tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
44932879,square/picasso,false,,,java,,dimitris/memory-policy,1,9ba3040ca7307bef27a151b2455d082e2175a7db,build_found,afb00987f755ecef81ff66edcc305638fb882c0a,44658324,2014-12-23T00:22:06,10,9ba3040ca7307bef27a151b2455d082e2175a7db,1,9ba3040ca7307bef27a151b2455d082e2175a7db,,9ba3040ca7307bef27a151b2455d082e2175a7db,,0,,140,132,2,0,16,1,10,18,0,0,380,4816,786.129568106312,64.9916943521595,83.2641196013289,true,,2014-12-23T13:03:37,2014-12-23T13:04:02,passed,199,"[44932880, 44932881]",894,44932881,android,ok,0,plain,,false,,,,,,,,,true
104943867,square/picasso,false,,,java,,master,3,6991476576985d5d1cec1b37b61bc24d1d4bf4c7#d8b457f91ad77096a67481c41d3b48bd07c50e43#bc6af7a755a30e98be4cf57cb77f36809ddb92ba,build_found,8c16e8564ec7a6fa90357eed82e004061be27fee,102747908,2015-12-08T05:38:58,8,bc6af7a755a30e98be4cf57cb77f36809ddb92ba#d8b457f91ad77096a67481c41d3b48bd07c50e43#6991476576985d5d1cec1b37b61bc24d1d4bf4c7,3,bc6af7a755a30e98be4cf57cb77f36809ddb92ba,,bc6af7a755a30e98be4cf57cb77f36809ddb92ba,,0,,2,33,0,0,2,1,3,2,0,0,13,5196,840.069284064665,71.2086220169361,94.1108545034642,true,,2016-01-26T17:12:57,2016-01-26T17:13:24,passed,293,"[104943868, 104943869]",1158,104943869,android,ok,1,plain,,false,,,,,,,,,true
36613538,square/picasso,true,2014-09-29T20:05:26,681,java,merge_button,master,2,ed80458286b6a530ac9c11986047c30088ee77f9#4b0e2b59a933784d2d1e752be5ea870292cf9377,build_found,1264135547d473a26bd57ca2ef7b89b09fdf947f,36446331,2014-09-29T22:03:27,11,ed80458286b6a530ac9c11986047c30088ee77f9,1,ed80458286b6a530ac9c11986047c30088ee77f9,1264135547d473a26bd57ca2ef7b89b09fdf947f,807508bf21e4fc1009f8c7c9048916b9ceba2425,0,0,0,4,0,0,0,1,0,0,1,0,0,226,4602,743.372446762277,59.7566275532377,81.9209039548023,true,11.0,2014-09-29T22:08:55,2014-09-29T22:06:08,passed,286,"[36613539, 36613540]",685,36613539,java,ok,,java-ant,,false,,,,,,,,102.0,true
46102437,square/picasso,true,2015-01-06T17:21:52,837,java,commits_in_master,master,1,1e0ce3ceb1c30a882fb0bc6029a8fdc1b6c66118,build_found,f9f10ccc4b6f006453200e3de55b28972e1582c9,46099464,2015-01-06T18:20:55,10,1e0ce3ceb1c30a882fb0bc6029a8fdc1b6c66118,1,1e0ce3ceb1c30a882fb0bc6029a8fdc1b6c66118,f9f10ccc4b6f006453200e3de55b28972e1582c9,d2a3eff263c37def4b85d3bf1e89015074c37e3b,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4868,790.673788003287,65.9408381265407,83.4018077239113,true,7.0,2015-01-06T18:21:21,2015-01-06T18:23:20,passed,233,"[46102438, 46102439]",941,46102439,android,ok,0,plain,,false,,,,,,,,,true
132586444,square/picasso,true,2016-05-17T22:00:15,1385,java,commits_in_master,master,,,build_found,1605dd28e0391161e9b87836df017a9a24c3c13f,125737664,,8,516ac7ea63bcb3906cb5ad57261124ebc5a5f30f,1,516ac7ea63bcb3906cb5ad57261124ebc5a5f30f,1605dd28e0391161e9b87836df017a9a24c3c13f,c5377723559b0ec4afaf557c20a89742292fe7cf,2,0,2,12,24,0,0,2,0,3,2,0,0,287,5273,842.215057841836,71.685947278589,94.2537454959226,true,,,2016-05-24T14:51:30,passed,312,"[132586445, 132586446]",1195,132586445,android,ok,0,plain,,false,,,,,,,,,true
54783088,square/picasso,true,2015-03-17T20:16:20,932,java,commits_in_master,master,2,888d251d6fe967ba0dec01afe6ff2b6ced6a2723#62041953c985a3d2516de59ece8c54741dcb2bd9,build_found,445e138457b4a2b1bfdae125bc0f98208cb5d963,54375522,2015-03-17T21:10:46,9,888d251d6fe967ba0dec01afe6ff2b6ced6a2723,1,888d251d6fe967ba0dec01afe6ff2b6ced6a2723,445e138457b4a2b1bfdae125bc0f98208cb5d963,ab950287e84167f41811d53bb7fa6ef366d2572e,0,0,0,46,0,0,0,4,0,0,4,0,0,343,4957,797.659874924349,66.7742586241678,85.7373411337502,true,133.0,2015-03-19T15:39:32,2015-03-17T21:18:49,passed,504,"[54783089, 54783090]",1027,54783090,android,ok,0,plain,,false,,,,,,,,,true
47562429,square/picasso,true,2015-01-19T18:36:56,855,java,commits_in_master,master,2,02cd6de9ab1a88e018096c79de52550238084bef#4ef5ca8d7d7156b64c803ecf54c712a0da16590d,build_found,42b19ad6599f2999eaa7128e487e3610ce75bfe5,47315370,2015-01-19T19:32:04,10,02cd6de9ab1a88e018096c79de52550238084bef,1,02cd6de9ab1a88e018096c79de52550238084bef,42b19ad6599f2999eaa7128e487e3610ce75bfe5,f04e53844096b8e51932f7823911ebe882b70c39,2,0,2,74,18,0,0,2,0,0,2,0,0,51,4885,802.047082906858,66.9396110542477,84.9539406345957,false,62.0,2015-03-19T15:39:21,2015-01-19T19:59:50,passed,210,"[47562430, 47562431]",962,47562430,android,ok,0,plain,,false,,,,,,,,,true
117791029,square/picasso,false,,,java,,jw/use-attach-to-defer,,,build_found,0aa21005d3e2aba24ba210a8eed5cb95cbc6ba25,117762495,,8,9453c6c575cf9c3b1f60aa2e98cbf77fe396e80f,1,9453c6c575cf9c3b1f60aa2e98cbf77fe396e80f,,9453c6c575cf9c3b1f60aa2e98cbf77fe396e80f,,0,,56,45,0,0,2,2,5,2,0,0,16,5249,842.06515526767,71.4421794627548,94.684701847971,true,,,2016-03-22T19:03:59,passed,285,"[117791030, 117791031]",1174,117791030,android,ok,1,plain,,false,,,,,,,,,true
41334955,square/picasso,false,,,java,,dimitris/okhttp21-2,1,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,build_found,49196a69c2a227e0bcee7c628902d5f8dfc34a95,41334312,2014-11-18T07:56:46,11,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,1,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,,0,,0,0,0,0,1,0,0,0,0,1,84,4731,783.343901923483,63.4115409004439,83.280490382583,true,,2014-11-18T07:56:55,2014-11-18T07:57:49,errored,106,"[41334956, 41334957]",809,41334956,android,broken,0,plain,,false,,,,,,,,,false
49413839,square/picasso,false,,,java,,dimitris/invalidate-fix,2,be942eec1f50323ff8e87d7ceac9f1f0dc2c5fc6#276731c9bde9992f11853abdda489ab4de82817e,merge_found,,,2015-01-17T00:48:59,10,276731c9bde9992f11853abdda489ab4de82817e,1,276731c9bde9992f11853abdda489ab4de82817e,,276731c9bde9992f11853abdda489ab4de82817e,,0,,19,113,0,0,6,0,0,6,0,0,166,4937,795.624873404902,66.4371075551955,84.4642495442576,true,,2015-01-30T08:35:24,2015-02-04T04:48:29,passed,220,"[49413840, 49413841]",968,49413841,android,ok,0,plain,,false,,,,,,,,,true
49413850,square/picasso,false,,,java,,dimitris/invalidate-fix,1,4fd76a03e389d9f792393a0889398252a5b3b112,build_found,276731c9bde9992f11853abdda489ab4de82817e,49413839,2015-02-04T04:48:29,10,4fd76a03e389d9f792393a0889398252a5b3b112,1,4fd76a03e389d9f792393a0889398252a5b3b112,,4fd76a03e389d9f792393a0889398252a5b3b112,,0,,10,10,0,0,2,0,1,2,0,0,28,4945,795.753286147624,66.5318503538928,84.732052578362,true,,2015-02-04T04:48:35,2015-02-04T04:48:49,passed,231,"[49413851, 49413852]",969,49413851,android,ok,0,plain,,false,,,,,,,,,true
43630700,square/picasso,true,2014-12-10T17:30:33,792,java,merge_button,master,1,c2666774601fb57efff13ce25ec7f22ee410a8a3,build_found,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,43629259,2014-12-10T18:27:14,12,c2666774601fb57efff13ce25ec7f22ee410a8a3,1,c2666774601fb57efff13ce25ec7f22ee410a8a3,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,aa6c835324031800508bcd9ad47af24c99a2351b,0,0,0,0,213,0,0,11,0,0,11,0,0,267,4731,782.92115831748,63.4115409004439,83.4918621855844,true,6.0,2014-12-10T18:41:05,2014-12-10T19:09:27,errored,13,"[43630701, 43630702]",832,43630702,android,unknown,3,plain,,false,,,,,,,,,false
43636547,square/picasso,false,,,java,,dimitris/do-not-report-cache-hit,2,c3d4be9e8d3d4a972af36d7c73ca86d11487bf84#9703c748c096a1709dfbb250d4f1be6a0b71db12,merge_found,,,2014-12-10T19:09:16,12,9703c748c096a1709dfbb250d4f1be6a0b71db12,1,9703c748c096a1709dfbb250d4f1be6a0b71db12,,9703c748c096a1709dfbb250d4f1be6a0b71db12,,0,,0,0,0,0,1,0,0,0,0,1,26,4731,782.92115831748,63.4115409004439,83.4918621855844,true,,2014-12-10T19:12:38,2014-12-10T19:48:44,passed,316,"[43636548, 43636549]",838,43636548,android,ok,0,plain,,false,,,,,,,,,true
43786848,square/picasso,false,,,java,,master,2,f9cc710894e8d039828260dfe7906e191bd6348c#83f2fd530f3ac7402ed382a1ef3960eaa6773d4d,merge_found,,,2014-12-12T00:49:37,11,83f2fd530f3ac7402ed382a1ef3960eaa6773d4d,1,83f2fd530f3ac7402ed382a1ef3960eaa6773d4d,,83f2fd530f3ac7402ed382a1ef3960eaa6773d4d,,0,,80,29,0,0,6,0,0,6,0,0,340,4777,780.196776219385,63.6382666945782,82.8972158258321,true,,2014-12-12T01:12:59,2014-12-12T01:13:46,passed,304,"[43786849, 43786850]",860,43786849,android,ok,0,plain,,false,,,,,,,,,true
60729695,square/picasso,false,,,java,,master,3,a1eac9a1804d990f19f832cb0620279bbd3279b5#24f94fdfeabed1f1a9e3f29aeb0fc14c7c795542#10bac5ba59c7379eb4be4a2e7af074edc4bd9200,merge_found,,,2015-04-30T16:52:25,8,10bac5ba59c7379eb4be4a2e7af074edc4bd9200,1,10bac5ba59c7379eb4be4a2e7af074edc4bd9200,,10bac5ba59c7379eb4be4a2e7af074edc4bd9200,,0,,25,12,0,0,2,0,0,2,0,0,95,4982,802.68968285829,67.8442392613408,85.7085507828182,true,,2015-04-30T17:09:04,2015-04-30T17:11:11,passed,387,"[60729696, 60729697]",1055,60729697,android,ok,0,plain,,false,,,,,,,,,true
19355643,square/picasso,true,2014-02-21T05:45:30,411,java,commits_in_master,master,4,3c2afd830a9b6cf1e78a92d21dbb092c3aedbe75#d88531e67a1fcbfbbf33c2973d4a2dff2018bbef#df79eba5e5021b03c55955946137810a6db6da03#91311cb30ddfcee1906c866c681e1644714bb065,build_found,3c2afd830a9b6cf1e78a92d21dbb092c3aedbe75,19314956,2014-02-21T06:35:10,9,d88531e67a1fcbfbbf33c2973d4a2dff2018bbef,1,d88531e67a1fcbfbbf33c2973d4a2dff2018bbef,891be00c4b66d575fec8628d3723fac8dee78ecb,b877510eed4e6f02ea3b60a533bdd2a40c9368b4,1,0,3,43,46,0,0,4,2,3,4,0,0,136,3786,736.925515055468,58.1088219756999,77.6545166402536,true,25.0,2014-03-02T18:37:03,2014-02-21T19:09:30,passed,228,[19355644],319,19355644,java,ok,,java-maven,junit,true,false,8,0,8,0,,22.68,,true
26317150,square/picasso,false,,,java,,master,1,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,build_found,a2be59babd236f58cf9bc937c15f581bc70d650a,26310566,2014-05-29T17:06:21,10,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,1,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,,0,,2,0,0,0,1,0,0,1,0,0,25,4197,722.659042172981,54.8010483678818,76.2449368596617,true,,2014-05-29T17:06:25,2014-05-29T17:11:30,passed,190,[26317151],501,26317151,java,ok,,java-maven,junit,true,false,8,0,8,0,,24.58,42.69,true
26911021,square/picasso,false,,,java,,master,1,f7392ff09a1df27d22585c49f6a0c26834327145,build_found,4daee1501b2ffa834a81d6c0bb63d152d56bab19,26911019,2014-06-06T03:34:20,10,f7392ff09a1df27d22585c49f6a0c26834327145,1,f7392ff09a1df27d22585c49f6a0c26834327145,,f7392ff09a1df27d22585c49f6a0c26834327145,,0,,0,0,0,0,4,0,0,0,0,4,86,4206,721.825962910128,54.6837850689491,76.0817879220162,true,,2014-06-06T03:34:22,2014-06-06T03:35:05,passed,181,[26911022],540,26911022,java,ok,,java-maven,junit,true,false,8,0,8,0,,23.18,39.3,true
17162211,square/picasso,false,,,java,,dimitris/responsex,2,f60be74001ea947e12cf33427d3bb0f96579afc9#1b90852798bbc0bccbe7e27aafd84ee75b6d23f4,merge_found,,,2014-01-17T02:26:17,9,1b90852798bbc0bccbe7e27aafd84ee75b6d23f4,1,1b90852798bbc0bccbe7e27aafd84ee75b6d23f4,,1b90852798bbc0bccbe7e27aafd84ee75b6d23f4,,0,,97,0,1,0,2,0,0,2,0,1,39,3437,667.151585685191,50.9164969450102,76.8111725341868,true,,2014-01-17T02:49:10,2014-01-18T00:06:59,passed,182,[17162212],35,17162212,java,ok,,java-maven,junit,true,false,8,0,8,0,,20.08,,true
18312589,square/picasso,false,,,java,,master,2,d54916d55e11a7c3addd48fdb4d20c5c16fd58af#b6843409d4b0e5f3af88b69e6a2030a2d507692d,merge_found,,,2014-02-06T00:13:41,9,b6843409d4b0e5f3af88b69e6a2030a2d507692d,1,b6843409d4b0e5f3af88b69e6a2030a2d507692d,,b6843409d4b0e5f3af88b69e6a2030a2d507692d,,0,,0,6,0,0,2,0,0,2,0,0,34,3530,690.651558073654,52.9745042492918,76.4872521246459,true,,2014-02-06T00:18:59,2014-02-06T00:21:40,passed,189,[18312590],147,18312590,java,ok,,java-maven,junit,true,false,8,0,8,0,,21.84,,true
20019402,square/picasso,true,2014-03-03T23:27:05,428,java,commits_in_master,master,3,857e64236b39ca63796d26aadc9df9389b3fdff1#e2a13de0268ab68558e0797cd8fe447e06c5ad1b#127e7f1c61ce5ddc7ce91332e25e22d8e1985b90,build_found,91311cb30ddfcee1906c866c681e1644714bb065,19927205,2014-03-04T00:24:13,9,857e64236b39ca63796d26aadc9df9389b3fdff1,1,857e64236b39ca63796d26aadc9df9389b3fdff1,91311cb30ddfcee1906c866c681e1644714bb065,fc2c767b3dcd975e89dd57aad413b06be359b571,1,0,0,3,11,0,0,2,0,1,2,0,0,5,3783,739.888977002379,58.4192439862543,78.7734602167592,true,14.0,2014-03-04T00:48:03,2014-03-04T00:27:44,failed,182,[20019403],334,20019403,java,broken,,java-maven,junit,true,true,8,1,9,0,,20.04,,false
18024850,square/picasso,false,,,java,,master,1,3f0a2e66a520982f0c7f1376536b83cb44a218de,build_found,8502aedf074eb0a0c14aa9a10e915520fbfa43ac,18024848,2014-02-01T08:14:34,9,3f0a2e66a520982f0c7f1376536b83cb44a218de,1,3f0a2e66a520982f0c7f1376536b83cb44a218de,,3f0a2e66a520982f0c7f1376536b83cb44a218de,,0,,0,0,0,0,4,0,0,0,0,4,70,3463,690.7305804216,52.5555876407739,77.3895466358648,true,,2014-02-01T08:14:35,2014-02-01T08:15:25,failed,158,[18024851],87,18024851,java,broken,,java-maven,junit,true,true,172,1,173,0,invokesSuccessIfTargetIsNotNull#,14.38,,false
66217843,square/picasso,false,,,java,,dimitris/leak-fix,20,b9541d7c119d0818f5cec6f96f51cdd5accc9e50#cea3aa9d8c9e19e50cb97be0f58cb4d714668066#a72644e0e923655a5dfbdfc34d34e60a3122586f#36a7301c420bd9d3d94f53866501b736e771c7cf#b8c5d9ec674c28950f73d1241047e197eabd4040#cb5c70e9f90e3f4e8ec5755faeaa27bf49478a93#a1eac9a1804d990f19f832cb0620279bbd3279b5#24f94fdfeabed1f1a9e3f29aeb0fc14c7c795542#10bac5ba59c7379eb4be4a2e7af074edc4bd9200#4fdc184886ecd214ca5e566b7637e6471dcf736f#9cfabe5b6c510dd83f387343911593f7d652ab33#bcc1d032dc37f47cd0d0320732217e7a38394fd0#422243cb608eaaaa7a50edcddf78991d6da2889b#dc1caa14bd963626f63a07adb2f001230dcd95c5#7804f914443dadc5ae178c19e59ee49dd5bfd16a#9ba8f51f1d2275165b50e30a5015925425b67f3c#ceafe59cbecbc1e1a75cc6a14d028ebba3145cbe#beb6bebea836deb6d2e6aabf9497b1fd1551d38d#7a706d2ab19ef9941c73d64a10287fb6c828ad53#cb109c7237b499223ac6bd07cc7369796e8781e3,build_found,7a706d2ab19ef9941c73d64a10287fb6c828ad53,64809136,2015-03-22T14:45:09,9,cb109c7237b499223ac6bd07cc7369796e8781e3,1,cb109c7237b499223ac6bd07cc7369796e8781e3,,cb109c7237b499223ac6bd07cc7369796e8781e3,,0,,32,130,0,0,5,46,50,5,0,0,339,5103,828.728199098569,70.3507740544778,93.278463648834,true,,2015-06-10T13:45:40,2015-06-10T13:45:57,passed,240,"[66217844, 66217845]",1087,66217845,android,ok,0,plain,,false,,,,,,,,,true
36306955,square/picasso,true,2014-09-25T20:24:38,673,java,merge_button,master,2,4af667fcba8901d09bcc537255b83193504fcf7b#8de337b92098464cdd5e527b136d4900b0ccdb94,build_found,88aa3675f44e2b7320b403359d8801556955e0dd,36051275,2014-09-25T22:24:08,11,4af667fcba8901d09bcc537255b83193504fcf7b,1,4af667fcba8901d09bcc537255b83193504fcf7b,88aa3675f44e2b7320b403359d8801556955e0dd,c264c649e03386ba49e223dd7c7ef048a9d4d555,1,0,0,0,5,0,0,1,0,0,1,0,0,148,4589,745.478317716278,59.9259097842667,82.1529745042493,true,7.0,2014-09-25T22:38:38,2014-09-25T22:25:19,passed,314,"[36306956, 36306957]",670,36306957,java,ok,,java-ant,,false,,,,,,,,105.0,true
46283985,square/picasso,false,,,java,,master,2,74ac63f1c2951a72a7acec78d840d843aa114506#c8e79ce78c26e6ecdf3a0cf0a2efecd95f5ac4d7,merge_found,,,2014-12-09T01:34:58,10,c8e79ce78c26e6ecdf3a0cf0a2efecd95f5ac4d7,1,c8e79ce78c26e6ecdf3a0cf0a2efecd95f5ac4d7,,c8e79ce78c26e6ecdf3a0cf0a2efecd95f5ac4d7,,0,,10,21,0,0,2,0,0,2,0,0,117,4870,793.634496919918,66.1190965092403,83.9835728952772,true,,2015-01-08T06:33:31,2015-01-08T06:33:50,passed,258,"[46283986, 46283987]",945,46283987,android,ok,0,plain,,false,,,,,,,,,true
38894514,square/picasso,false,,,java,,master,2,77d96aa4f1467e75b076f1e2910d72588687771e#249e8f651ea1369825571b45f4dcba5a56452116,merge_found,,,2014-10-24T00:59:22,11,249e8f651ea1369825571b45f4dcba5a56452116,1,249e8f651ea1369825571b45f4dcba5a56452116,,249e8f651ea1369825571b45f4dcba5a56452116,,0,,18,48,0,0,2,0,0,2,0,0,264,4691,770.624600298444,61.6073331912172,82.2852270304839,true,,2014-10-24T05:43:59,2014-10-24T05:44:43,passed,268,"[38894515, 38894516]",749,38894516,java,ok,,java-ant,,false,,,,,,,,95.0,true
38938463,square/picasso,false,,,java,,master,2,2007bde3a837c3ae9300b4270793fba030189709#4d4a79c290cd1f65fef1a2b18d52a25091649e2d,merge_found,,,2014-09-19T13:29:19,11,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,1,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,,0,,61,73,0,0,7,0,0,7,0,0,284,4706,778.36804079898,62.4734381640459,82.8729281767956,true,,2014-10-24T15:18:12,2014-10-24T15:19:10,passed,414,"[38938464, 38938465]",751,38938465,java,ok,,java-ant,,false,,,,,,,,172.0,true
39993599,square/picasso,false,,,java,,master,1,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,build_found,52df33c3edbbc2b6014adb520697b1a0855e4b44,39447536,2014-11-04T21:22:48,11,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,1,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,,0,,3,0,0,0,1,0,0,1,0,0,15,4731,783.555273726485,63.4115409004439,83.280490382583,true,,2014-11-04T21:22:45,2014-11-04T21:29:10,passed,403,"[39993601, 39993602]",790,39993601,java,ok,,java-ant,,false,,,,,,,,130.0,true
55202825,square/picasso,false,,,java,,master,1,601edbba23d7ddaf594770dd1cfeecdf9d903926,build_found,6930ff127ed59bb8a51d4fcd9a836514922b8c00,55202820,2015-03-20T16:59:24,9,601edbba23d7ddaf594770dd1cfeecdf9d903926,1,601edbba23d7ddaf594770dd1cfeecdf9d903926,,601edbba23d7ddaf594770dd1cfeecdf9d903926,,0,,0,0,0,0,4,0,0,0,0,4,106,4971,800.2414001207,67.1897002615168,85.4958760812714,true,,2015-03-20T16:59:25,2015-03-20T17:02:04,passed,426,"[55202826, 55202827]",1040,55202826,android,ok,1,plain,,false,,,,,,,,,true
41334984,square/picasso,false,,,java,,master,2,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33#7822f19432c003542f4dca2900b8b71fb460dbd2,merge_found,,,2014-11-18T07:56:46,11,7822f19432c003542f4dca2900b8b71fb460dbd2,1,7822f19432c003542f4dca2900b8b71fb460dbd2,,7822f19432c003542f4dca2900b8b71fb460dbd2,,0,,0,0,0,0,1,0,0,0,0,1,85,4731,783.343901923483,63.4115409004439,83.280490382583,true,,2014-11-18T07:57:51,2014-11-18T07:58:33,failed,223,"[41334985, 41334986]",810,41334985,android,broken,0,plain,,false,,,,,,,,,false
25263689,square/picasso,false,,,java,,dimitris/revert-no-background,2,312cce269b8eea6997dd19391f6e93aa4bf3de2b#f378fc7ed86fa906b55f0a226eece6c428d9f34d,merge_found,,,2014-04-19T16:50:25,9,f378fc7ed86fa906b55f0a226eece6c428d9f34d,1,f378fc7ed86fa906b55f0a226eece6c428d9f34d,,f378fc7ed86fa906b55f0a226eece6c428d9f34d,,0,,108,145,0,0,8,0,0,8,0,0,287,3900,776.666666666667,58.974358974359,82.0512820512821,true,,2014-05-04T08:24:33,2014-05-15T17:38:33,errored,10,[25263690],450,25263690,unknown,unknown,,plain,,false,,,,,,,,,false
43649087,square/picasso,false,,,java,,dimitris/local-cach-e,1,1984409ee99330e44983fe2947414a097f1e76f3,build_found,9703c748c096a1709dfbb250d4f1be6a0b71db12,43636578,2014-12-10T19:48:54,12,1984409ee99330e44983fe2947414a097f1e76f3,1,1984409ee99330e44983fe2947414a097f1e76f3,,1984409ee99330e44983fe2947414a097f1e76f3,,0,,17,2,0,0,5,0,0,5,0,0,142,4739,781.599493564043,63.304494619118,83.350917915172,true,,2014-12-10T21:43:43,2014-12-10T22:00:27,passed,341,"[43649088, 43649089]",851,43649089,android,ok,0,plain,,false,,,,,,,,,true
43786712,square/picasso,false,,,java,,jw/invalidate-key,1,f9cc710894e8d039828260dfe7906e191bd6348c,build_found,9ba33fd1cf400bee7a7a0fcaa7e138bba1fb8652,43650039,2014-12-12T00:49:37,11,f9cc710894e8d039828260dfe7906e191bd6348c,1,f9cc710894e8d039828260dfe7906e191bd6348c,,f9cc710894e8d039828260dfe7906e191bd6348c,,0,,80,29,0,0,6,0,4,6,0,0,339,4777,780.196776219385,63.6382666945782,82.8972158258321,true,,2014-12-12T01:12:23,2014-12-12T01:13:05,errored,10,"[43786713, 43786714]",858,43786714,android,unknown,3,plain,,false,,,,,,,,,false
33135688,square/picasso,false,,,java,,master,2,6a53450bfb90ea794b9ee4948df9d5396dcfa99e#7c319cb40f755db2710fd1018cd7545bf8b06ef4,merge_found,,,2014-08-21T02:38:42,11,7c319cb40f755db2710fd1018cd7545bf8b06ef4,1,7c319cb40f755db2710fd1018cd7545bf8b06ef4,,7c319cb40f755db2710fd1018cd7545bf8b06ef4,,0,,2,0,0,0,1,0,0,1,0,0,107,4210,723.990498812352,54.6318289786223,76.2470308788599,true,,2014-08-21T03:14:53,2014-08-21T03:15:54,errored,8,[33135689],617,33135689,java,unknown,5,java-ant,,false,,,,,,,,,false
95622495,square/picasso,false,,,java,,master,2,edee8c88f43e5238513c593d3c0dd1c26d4ffd26#773b1d6046ae6155624ef664345b0b0c577895f9,merge_found,,,2015-12-08T04:21:15,8,773b1d6046ae6155624ef664345b0b0c577895f9,1,773b1d6046ae6155624ef664345b0b0c577895f9,,773b1d6046ae6155624ef664345b0b0c577895f9,,0,,3,0,0,0,1,0,0,1,0,0,143,5113,831.801290827303,70.6043418736554,93.4871895169177,true,,2015-12-08T17:16:11,2015-12-08T17:17:06,passed,349,"[95622496, 95622497]",1140,95622497,android,ok,1,plain,,false,,,,,,,,,true
36057303,square/picasso,false,,,java,,dimitris/remote-views-target,12,bd8c2074ac689279310e09f0e9095d3c544155e7#0c7c135609b309054a1655ea353e5b03516b3b1b#bbbb383523b5600b029225e70d7e9346c55796e9#5bdb180361d151f147c4781aaf02909cb69f2203#dd3954c66ac01c3854468d393da0752ebdf5b82b#c21d17fdd8e9faeb16d0f5fa0d1df46cb7d8bba9#38ecd59fc3da3117a4ad15d7d93d848f9fb1ffcb#15820945a0dd1f4ca7a76356fb7ad5ff82f8fe80#547ebdb6e0aa3f62d3b84ae507dc8674d1a1517f#98054719a2efd863cffac1d6a5e38ab937213b08#88aa3675f44e2b7320b403359d8801556955e0dd#7871f1f372b77bc65e1026b98964ae22fad6dc86,build_found,88aa3675f44e2b7320b403359d8801556955e0dd,36051275,2014-09-06T16:02:57,11,7871f1f372b77bc65e1026b98964ae22fad6dc86,1,7871f1f372b77bc65e1026b98964ae22fad6dc86,,7871f1f372b77bc65e1026b98964ae22fad6dc86,,0,,14,0,0,0,2,0,0,2,0,0,15,4597,744.833587122036,59.8216227974766,82.0100065259952,true,,2014-09-23T15:14:39,2014-09-23T15:18:54,passed,281,"[36057305, 36057306]",669,36057306,java,ok,,java-ant,,false,,,,,,,,106.0,true
36446257,square/picasso,false,,,java,,dimitris/typoz,1,e8e827e8ba8736f97ca4806d3e927189c27f0c7b,build_found,d681f63bbd7df7fcba3ca3bfdcec7e69502514ae,36446243,2014-09-27T18:10:42,11,e8e827e8ba8736f97ca4806d3e927189c27f0c7b,1,e8e827e8ba8736f97ca4806d3e927189c27f0c7b,,e8e827e8ba8736f97ca4806d3e927189c27f0c7b,,0,,0,4,0,0,1,0,0,1,0,0,67,4598,744.019138755981,59.8086124401914,81.9921705089169,true,,2014-09-27T18:11:09,2014-09-27T18:11:45,passed,339,"[36446258, 36446259]",681,36446259,java,ok,,java-ant,,false,,,,,,,,133.0,true
